wave_section,track,LL_num,date,livelab_title,livelab_lesson_plan,videos_watch_by,assignment_due_after,notes
2B,DA,LL#1,"Tuesday, 08/26",Welcome + Orientation,,Welcome & What to Expect,Pre-Experience Reflection Paper,
2B,DA,LL#2,"Thursday, 08/28",The National Park Service,,SkillBuilder 1: Data Analytics Foundations & SkillBuilder 2: More Excel Functions,Milestone 2: YouTube Trending Analysis,"In this lab, weâ€™ll dive into analyzing visitor data for the National Park Service! ğŸï¸ Itâ€™s going to be a lot of fun exploring trends and uncovering insights about some of the most beautiful places in the country."
2B,DA,LL#3,"Tuesday, 09/02",Story Circles,,,Career Milestone #1: Build Your Career Network Profiles,"In this lab, we will come together to share personal stories, listen to diverse perspectives, and build intercultural understanding in a supportive and safe environment. Donâ€™t miss this unique opportunity to connect and grow! As a reminder, please make sure you show up on time, have your camera on, and are able to come off mute to fully participate."
2B,DA,LL#4,"Thursday, 09/04",Fresh Monster,,SkillBuilder 3: Transforming Data,Milestone 3: SF Bart Ridership Analysis,"In this lab, our client is a company called Fresh Monster, known for creating safe, natural, and eco-friendly personal care products for kids. ğŸ› Weâ€™ll get to work with their data to uncover insights and tackle real-world challengesâ€”and weâ€™ll get to meet Irena, the companyâ€™s co-founder!"
2B,DA,LL#5,"Tuesday, 09/09",Instacart Take-Home Challenge,,SkillBuilder 4: Summarizing Data,Milestone 4: DoorDash Delivery Analysis,"In this lab, our client is Instacart, a leading online grocery delivery service revolutionizing the way people shop for groceries. ğŸ›’ Weâ€™ll work with a dataset inspired by a real take-home challenge that Instacart has given to prospective data analyst candidates. This is a fantastic opportunity to gain hands-on experience analyzing customer behavior, product trends, and delivery efficienciesâ€”just like you might in a real-world role!"
2B,DA,LL#6,"Thursday, 09/11",Ma Bichette,,SkillBuilder 5: Visualizing Data,Milestone 5: Winter Sports Interest Analysis,"In this lab, our client is Ma Bichette, a boutique Etsy shop owned by Sunisa, specializing in beautiful handmade jewelry. ğŸ’ Weâ€™ll analyze data from her shop to uncover insights into customer preferences, sales trends, and product performance. This hands-on experience will give you a taste of what itâ€™s like to support a small business with data-driven strategies to grow and thrive!"
2B,DA,LL#7,"Tuesday, 09/16",What is a Data Analyst,,,,"In this lab, weâ€™ll team up with the Coding for Data track to explore the world of data analytics and answer key questions about the role of a Data Analyst. Weâ€™ll discuss what data analysts do on a daily basis, the tools they use, and the types of projects they work on. Weâ€™ll also dive into salary expectations, job titles you might see, and the exciting career paths this field offersâ€”from entry-level roles to leadership positions. This is a great opportunity to gain insights into what a future in data analytics could look like and ask any burning questions you might have about the field!"
2B,DA,LL#8,"Thursday, 09/18",A/B Testing with Buzzfeed,,SkillBuilder 6: A/B Testing,Milestone 6: A/B Testing an Email Marketing Campaign & LevelUp Milestone: A/B Testing Warby Parker's Landing Page,"In this lab, weâ€™ll dive into A/B Testing with data from BuzzFeed, the internetâ€™s go-to source for viral quizzes, entertainment, and pop culture content. ğŸ‰ A/B Testing can be a trickier topic, but this session is designed to give you additional practice with this powerful and widely used method in data analytics!"
2B,DA,LL#9,"Tuesday, 09/23",Your Future with AI,,SkillBuilder 7: Inside the World of AI,Milestone 7: AI and Your Future,"In this lab, weâ€™ll explore Your Future with AIâ€”reflect on what matters ğŸ’­, imagine future roles, and map the skills youâ€™ll need to grow in an AI-powered world."
2B,DA,LL#10,"Thursday, 09/25",XLOOKUP: Terracotta,,SkillBuilder 8: XLOOKUP,Milestone 8: Analyzing an ASICS Referral Campaign ,"In this lab, weâ€™ll master XLOOKUP with data from Terracotta, a charming plant shop based in Boulder, CO, that specializes in unique greenery and artisan pots. ğŸª´ XLOOKUP is a powerful Excel function that can simplify finding and matching data, and this LiveLab is your chance to practice it hands-on!"
2B,DA,LL#11,"Tuesday, 09/30",LinkedIn Workshop,,,Career Milestone #2: Optimize Your LinkedIn Profile,"In this special labâ€”hosted by the wonderful Abby Samuelson, Director of Careersâ€”weâ€™ll focus on how to create or improve your LinkedIn profile to stand out in the job market and attract opportunities. We'll cover best practices for crafting a compelling headline, optimizing your profile for recruiter searches, showcasing your skills and projects, and building meaningful connections in your field. This session will be combined with students from other sections, so itâ€™s a great chance to network and learn together!"
2B,DA,LL#12,"Thursday, 10/02",Final Project Work,,Portfolio Project: Analyze Website Data for The Grammys ğŸµ & Final Thoughts for Part 1,Portfolio Project: Analyzing Website Data with The Grammys,"In this lab, we'll wrap up the past six weeks by reflecting on everything youâ€™ve accomplished and how far youâ€™ve come! ğŸ† This session is also dedicated to working on your portfolio projectâ€”whether youâ€™re polishing your analysis, fine-tuning visuals, or putting on the final touches."
2B,DA,LL#1,"Tuesday, 10/07",,,,,
2B,DA,LL#2,"Thursday, 10/09",,,,,
2B,DA,LL#3,"Tuesday, 10/14",,,,,
2B,DA,LL#4,"Thursday, 10/16",,,,,
2B,DA,LL#5,"Tuesday, 10/21",,,,,
2B,DA,LL#6,"Thursday, 10/23",,,,,
2B,DA,LL#7,"Tuesday, 10/28",,,,,
2B,DA,LL#8,"Thursday, 10/30",,,,,
2B,DA,LL#9,"Tuesday, 11/04",,,,,
2B,DA,LL#10,"Thursday, 11/06",,,,,
2B,DA,LL#11,"Tuesday, 11/11 SKIPPED FOR HOLIDAY!",,,,,
2B,DA,LL#12,"Thursday, 11/13",,,,,
